node,degree_centrality,node_type
positive regulation of toll-like receptor 2 signaling pathway,8.20411846747067e-05,biological_process
positive regulation of cell killing,8.20411846747067e-05,biological_process
smooth muscle hypertrophy,8.20411846747067e-05,biological_process
cytochrome complex assembly,8.20411846747067e-05,biological_process
hair follicle morphogenesis,8.20411846747067e-05,biological_process
positive regulation of skeletal muscle fiber development,8.20411846747067e-05,biological_process
focal adhesion assembly,8.20411846747067e-05,biological_process
regulation of B cell differentiation,8.20411846747067e-05,biological_process
outflow tract morphogenesis,8.20411846747067e-05,biological_process
atrial septum morphogenesis,8.20411846747067e-05,biological_process
glomerular capillary formation,8.20411846747067e-05,biological_process
marginal zone B cell differentiation,8.20411846747067e-05,biological_process
stem cell population maintenance,8.20411846747067e-05,biological_process
zinc ion transport,8.20411846747067e-05,biological_process
positive regulation of microglial cell activation,8.20411846747067e-05,biological_process
lung growth,8.20411846747067e-05,biological_process
regulation of B cell activation,8.20411846747067e-05,biological_process
negative regulation of cardiac muscle cell proliferation,8.20411846747067e-05,biological_process
anterograde synaptic vesicle transport,8.20411846747067e-05,biological_process
Golgi to vacuole transport,8.20411846747067e-05,biological_process
embryonic limb morphogenesis,8.20411846747067e-05,biological_process
positive regulation of sphingolipid mediated signaling pathway,8.20411846747067e-05,biological_process
sperm-egg recognition,8.20411846747067e-05,biological_process
regulation of autophagy,8.20411846747067e-05,biological_process
negative regulation of circulating fibrinogen levels,8.20411846747067e-05,biological_process
positive regulation of astrocyte activation,8.20411846747067e-05,biological_process
positive regulation of membrane permeability,8.20411846747067e-05,biological_process
cardiac right ventricle morphogenesis,8.20411846747067e-05,biological_process
cellular response to fibroblast growth factor stimulus,8.20411846747067e-05,biological_process
positive regulation of muscle hyperplasia,8.20411846747067e-05,biological_process
negative regulation of amyloid-beta formation,8.20411846747067e-05,biological_process
regulation of sequestering of zinc ion,8.20411846747067e-05,biological_process
reproductive process,8.20411846747067e-05,biological_process
response to iron ion,8.20411846747067e-05,biological_process
response to sulfur dioxide,8.20411846747067e-05,biological_process
regulation of leukocyte mediated cytotoxicity,8.20411846747067e-05,biological_process
T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell,8.20411846747067e-05,biological_process
T cell extravasation,8.20411846747067e-05,biological_process
regulation of vesicle-mediated transport,8.20411846747067e-05,biological_process
response to interferon-gamma,8.20411846747067e-05,biological_process
cellular zinc ion homeostasis,8.20411846747067e-05,biological_process
positive regulation of endothelial cell apoptotic process,8.20411846747067e-05,biological_process
T cell antigen processing and presentation,8.20411846747067e-05,biological_process
receptor-mediated virion attachment to host cell,8.20411846747067e-05,biological_process
negative regulation of calcium ion transport,8.20411846747067e-05,biological_process
establishment of endothelial intestinal barrier,8.20411846747067e-05,biological_process
positive regulation of GTPase activity,8.20411846747067e-05,biological_process
positive regulation of calcium ion import,8.20411846747067e-05,biological_process
feeding behavior,8.20411846747067e-05,biological_process
negative regulation of NAD(P)H oxidase activity,8.20411846747067e-05,biological_process
positive regulation of protein autophosphorylation,8.20411846747067e-05,biological_process
establishment of Sertoli cell barrier,8.20411846747067e-05,biological_process
membrane to membrane docking,8.20411846747067e-05,biological_process
response to gonadotropin,8.20411846747067e-05,biological_process
regulation of gastrulation,8.20411846747067e-05,biological_process
epithelial cell proliferation involved in salivary gland morphogenesis,8.20411846747067e-05,biological_process
negative regulation of toll-like receptor 4 signaling pathway,8.20411846747067e-05,biological_process
establishment of endothelial barrier,8.20411846747067e-05,biological_process
leukocyte cell-cell adhesion,8.20411846747067e-05,biological_process
adhesion of symbiont to host,8.20411846747067e-05,biological_process
cysteine biosynthetic process via cystathionine,8.20411846747067e-05,biological_process
negative regulation of endothelial cell differentiation,8.20411846747067e-05,biological_process
sex differentiation,8.20411846747067e-05,biological_process
learning,8.20411846747067e-05,biological_process
regulation of embryonic development,8.20411846747067e-05,biological_process
activation of protein kinase activity,8.20411846747067e-05,biological_process
transformation of host cell by virus,8.20411846747067e-05,biological_process
cortical actin cytoskeleton organization,8.20411846747067e-05,biological_process
JNK cascade,8.20411846747067e-05,biological_process
chronic inflammatory response to antigenic stimulus,8.20411846747067e-05,biological_process
positive regulation of mononuclear cell migration,8.20411846747067e-05,biological_process
dendritic spine maintenance,8.20411846747067e-05,biological_process
positive regulation of blood microparticle formation,8.20411846747067e-05,biological_process
positive regulation of chemokine (C-X-C motif) ligand 2 production,8.20411846747067e-05,biological_process
activation of MAPKKK activity,8.20411846747067e-05,biological_process
heart morphogenesis,8.20411846747067e-05,biological_process
cellular response to dopamine,8.20411846747067e-05,biological_process
heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules,8.20411846747067e-05,biological_process
embryonic digestive tract development,8.20411846747067e-05,biological_process
positive regulation of cell adhesion,8.20411846747067e-05,biological_process
positive regulation of fever generation,8.20411846747067e-05,biological_process
positive regulation of podosome assembly,8.20411846747067e-05,biological_process
positive regulation of cytokine production involved in inflammatory response,8.20411846747067e-05,biological_process
positive regulation of fractalkine production,8.20411846747067e-05,biological_process
negative regulation of respiratory burst involved in inflammatory response,8.20411846747067e-05,biological_process
regulation of protein localization to plasma membrane,8.20411846747067e-05,biological_process
response to salt stress,8.20411846747067e-05,biological_process
regulation of immunoglobulin production,8.20411846747067e-05,biological_process
response to ionizing radiation,8.20411846747067e-05,biological_process
acute inflammatory response to antigenic stimulus,8.20411846747067e-05,biological_process
cell adhesion mediated by integrin,8.20411846747067e-05,biological_process
negative regulation of dendrite morphogenesis,8.20411846747067e-05,biological_process
positive regulation of actin filament polymerization,8.20411846747067e-05,biological_process
regulation of cell shape,8.20411846747067e-05,biological_process
cellular response to cytokine stimulus,8.20411846747067e-05,biological_process
regulation of axon extension,8.20411846747067e-05,biological_process
reverse cholesterol transport,8.20411846747067e-05,biological_process
positive regulation of keratinocyte apoptotic process,8.20411846747067e-05,biological_process
transsulfuration,8.20411846747067e-05,biological_process
DNA protection,8.20411846747067e-05,biological_process
skeletal muscle cell differentiation,8.20411846747067e-05,biological_process
regulation of eIF2 alpha phosphorylation by heme,8.20411846747067e-05,biological_process
positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress,8.20411846747067e-05,biological_process
mitochondrion-endoplasmic reticulum membrane tethering,8.20411846747067e-05,biological_process
transition between fast and slow fiber,8.20411846747067e-05,biological_process
sarcoplasmic reticulum calcium ion transport,8.20411846747067e-05,biological_process
cellular response to nutrient levels,8.20411846747067e-05,biological_process
positive regulation of cellular extravasation,8.20411846747067e-05,biological_process
regulation of ruffle assembly,8.20411846747067e-05,biological_process
phosphatidylcholine catabolic process,8.20411846747067e-05,biological_process
positive regulation of fibroblast proliferation,8.20411846747067e-05,biological_process
negative regulation of Wnt signaling pathway,8.20411846747067e-05,biological_process
regulation of BMP signaling pathway,8.20411846747067e-05,biological_process
positive regulation of epidermal cell differentiation,8.20411846747067e-05,biological_process
bone morphogenesis,8.20411846747067e-05,biological_process
relaxation of cardiac muscle,8.20411846747067e-05,biological_process
ER-nucleus signaling pathway,8.20411846747067e-05,biological_process
regulation of lipoprotein lipase activity,8.20411846747067e-05,biological_process
non-canonical Wnt signaling pathway,8.20411846747067e-05,biological_process
ISG15-protein conjugation,8.20411846747067e-05,biological_process
lipid catabolic process,8.20411846747067e-05,biological_process
protein K11-linked ubiquitination,8.20411846747067e-05,biological_process
protein K63-linked ubiquitination,8.20411846747067e-05,biological_process
phosphate ion homeostasis,8.20411846747067e-05,biological_process
negative regulation of sodium-dependent phosphate transport,8.20411846747067e-05,biological_process
negative regulation of non-canonical Wnt signaling pathway,8.20411846747067e-05,biological_process
low-density lipoprotein particle remodeling,8.20411846747067e-05,biological_process
regulation of transcription from RNA polymerase II promoter in response to arsenic-containing substance,8.20411846747067e-05,biological_process
regulation of cardiac muscle cell action potential involved in regulation of contraction,8.20411846747067e-05,biological_process
positive regulation of TRAIL-activated apoptotic signaling pathway,8.20411846747067e-05,biological_process
high-density lipoprotein particle remodeling,8.20411846747067e-05,biological_process
intermediate-density lipoprotein particle remodeling,8.20411846747067e-05,biological_process
cytokine production,8.20411846747067e-05,biological_process
myotube cell development,8.20411846747067e-05,biological_process
"G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger",8.20411846747067e-05,biological_process
autophagosome membrane docking,8.20411846747067e-05,biological_process
organelle localization by membrane tethering,8.20411846747067e-05,biological_process
regulation of calcium ion-dependent exocytosis of neurotransmitter,8.20411846747067e-05,biological_process
skeletal muscle contraction,8.20411846747067e-05,biological_process
regulation of androgen receptor signaling pathway,8.20411846747067e-05,biological_process
L-serine metabolic process,8.20411846747067e-05,biological_process
regulation of cardiac muscle cell membrane potential,8.20411846747067e-05,biological_process
cardiac muscle hypertrophy in response to stress,8.20411846747067e-05,biological_process
protein K27-linked ubiquitination,8.20411846747067e-05,biological_process
protein K6-linked ubiquitination,8.20411846747067e-05,biological_process
negative regulation of axon extension,8.20411846747067e-05,biological_process
negative regulation of vitamin D biosynthetic process,8.20411846747067e-05,biological_process
hydrogen sulfide biosynthetic process,8.20411846747067e-05,biological_process
L-serine catabolic process,8.20411846747067e-05,biological_process
negative regulation of cholesterol transport,8.20411846747067e-05,biological_process
calcium ion import into sarcoplasmic reticulum,8.20411846747067e-05,biological_process
autophagosome assembly,8.20411846747067e-05,biological_process
response to fructose,8.20411846747067e-05,biological_process
homocysteine catabolic process,8.20411846747067e-05,biological_process
homocysteine metabolic process,8.20411846747067e-05,biological_process
cysteine biosynthetic process,8.20411846747067e-05,biological_process
cysteine biosynthetic process from serine,8.20411846747067e-05,biological_process
mitochondrial transmembrane transport,8.20411846747067e-05,biological_process
negative regulation of insulin secretion involved in cellular response to glucose stimulus,8.20411846747067e-05,biological_process
negative regulation of interleukin-12 production,8.20411846747067e-05,biological_process
positive regulation of macrophage derived foam cell differentiation,8.20411846747067e-05,biological_process
negative regulation of bone resorption,8.20411846747067e-05,biological_process
positive regulation of calcineurin-NFAT signaling cascade,8.20411846747067e-05,biological_process
cell death,8.20411846747067e-05,biological_process
negative regulation of glucokinase activity,8.20411846747067e-05,biological_process
urate metabolic process,8.20411846747067e-05,biological_process
excretion,8.20411846747067e-05,biological_process
stress-activated MAPK cascade,8.20411846747067e-05,biological_process
heme catabolic process,8.20411846747067e-05,biological_process
negative regulation of muscle cell apoptotic process,8.20411846747067e-05,biological_process
protein insertion into ER membrane,8.20411846747067e-05,biological_process
oviduct epithelium development,8.20411846747067e-05,biological_process
intestinal hexose absorption,8.20411846747067e-05,biological_process
glycerol catabolic process,8.20411846747067e-05,biological_process
glycerol-3-phosphate metabolic process,8.20411846747067e-05,biological_process
negative regulation of myosin-light-chain-phosphatase activity,8.20411846747067e-05,biological_process
negative regulation of macroautophagy,8.20411846747067e-05,biological_process
carbohydrate derivative metabolic process,8.20411846747067e-05,biological_process
Mullerian duct regression,8.20411846747067e-05,biological_process
glycerophosphate shuttle,8.20411846747067e-05,biological_process
synaptic vesicle docking,8.20411846747067e-05,biological_process
histamine uptake,8.20411846747067e-05,biological_process
organic anion transport,8.20411846747067e-05,biological_process
synaptic vesicle fusion to presynaptic active zone membrane,8.20411846747067e-05,biological_process
exocytic insertion of neurotransmitter receptor to postsynaptic membrane,8.20411846747067e-05,biological_process
neurotransmitter receptor internalization,8.20411846747067e-05,biological_process
synaptic vesicle priming,8.20411846747067e-05,biological_process
associative learning,8.20411846747067e-05,biological_process
protein import into nucleus,8.20411846747067e-05,biological_process
negative regulation of oxidoreductase activity,8.20411846747067e-05,biological_process
regulation of glycogen metabolic process,8.20411846747067e-05,biological_process
vesicle fusion,8.20411846747067e-05,biological_process
cellular response to cisplatin,8.20411846747067e-05,biological_process
cellular response to arsenic-containing substance,8.20411846747067e-05,biological_process
negative regulation of mast cell degranulation,8.20411846747067e-05,biological_process
regulation of DNA-binding transcription factor activity,8.20411846747067e-05,biological_process
cellular response to nutrient,8.20411846747067e-05,biological_process
regulation of transcription from RNA polymerase II promoter in response to oxidative stress,8.20411846747067e-05,biological_process
negative regulation of hydrogen peroxide catabolic process,8.20411846747067e-05,biological_process
cellular response to peptide,8.20411846747067e-05,biological_process
cellular response to nerve growth factor stimulus,8.20411846747067e-05,biological_process
neurotransmitter uptake,8.20411846747067e-05,biological_process
synaptic vesicle exocytosis,8.20411846747067e-05,biological_process
neurotransmitter secretion,8.20411846747067e-05,biological_process
long-term synaptic potentiation,8.20411846747067e-05,biological_process
"positive regulation of synaptic transmission, glutamatergic",8.20411846747067e-05,biological_process
positive regulation of prolactin secretion,8.20411846747067e-05,biological_process
"complement activation, classical pathway",8.20411846747067e-05,biological_process
negative regulation of protein secretion,8.20411846747067e-05,biological_process
response to calcium ion,8.20411846747067e-05,biological_process
positive regulation of phosphorylation,8.20411846747067e-05,biological_process
defense response,8.20411846747067e-05,biological_process
neuron remodeling,8.20411846747067e-05,biological_process
purinergic nucleotide receptor signaling pathway,8.20411846747067e-05,biological_process
peptidyl-tyrosine autophosphorylation,8.20411846747067e-05,biological_process
midgut development,8.20411846747067e-05,biological_process
translation,8.20411846747067e-05,biological_process
positive regulation of protein kinase C activity,8.20411846747067e-05,biological_process
response to UV-A,8.20411846747067e-05,biological_process
negative regulation of ERBB signaling pathway,8.20411846747067e-05,biological_process
ERBB2 signaling pathway,8.20411846747067e-05,biological_process
tongue development,8.20411846747067e-05,biological_process
protein insertion into membrane,8.20411846747067e-05,biological_process
hydrogen peroxide metabolic process,8.20411846747067e-05,biological_process
viral life cycle,8.20411846747067e-05,biological_process
activation of phospholipase A2 activity by calcium-mediated signaling,8.20411846747067e-05,biological_process
negative regulation of cardiocyte differentiation,8.20411846747067e-05,biological_process
regulation of peptidyl-tyrosine phosphorylation,8.20411846747067e-05,biological_process
magnesium ion homeostasis,8.20411846747067e-05,biological_process
regulation of ERK1 and ERK2 cascade,8.20411846747067e-05,biological_process
regulation of phosphatidylinositol 3-kinase signaling,8.20411846747067e-05,biological_process
ovulation cycle,8.20411846747067e-05,biological_process
response to osmotic stress,8.20411846747067e-05,biological_process
positive regulation of actin filament bundle assembly,8.20411846747067e-05,biological_process
positive regulation of G protein-coupled receptor signaling pathway,8.20411846747067e-05,biological_process
complement-dependent cytotoxicity,8.20411846747067e-05,biological_process
"positive regulation of phagocytosis, engulfment",8.20411846747067e-05,biological_process
complement-mediated synapse pruning,8.20411846747067e-05,biological_process
vertebrate eye-specific patterning,8.20411846747067e-05,biological_process
positive regulation of apoptotic cell clearance,8.20411846747067e-05,biological_process
positive regulation of activation of membrane attack complex,8.20411846747067e-05,biological_process
positive regulation of receptor-mediated endocytosis,8.20411846747067e-05,biological_process
response to hydroxyisoflavone,8.20411846747067e-05,biological_process
positive regulation of DNA replication,8.20411846747067e-05,biological_process
regulation of cell motility,8.20411846747067e-05,biological_process
negative regulation of Notch signaling pathway,8.20411846747067e-05,biological_process
regulation of vasculature development,8.20411846747067e-05,biological_process
blood vessel morphogenesis,8.20411846747067e-05,biological_process
regulation of complement activation,8.20411846747067e-05,biological_process
complement activation,8.20411846747067e-05,biological_process
"complement activation, alternative pathway",8.20411846747067e-05,biological_process
positive regulation of type IIa hypersensitivity,8.20411846747067e-05,biological_process
regulation of triglyceride biosynthetic process,8.20411846747067e-05,biological_process
cell surface receptor signaling pathway involved in cell-cell signaling,8.20411846747067e-05,biological_process
establishment of protein localization to membrane,8.20411846747067e-05,biological_process
trehalose metabolism in response to stress,8.20411846747067e-05,biological_process
cellular response to hyperoxia,8.20411846747067e-05,biological_process
Fas signaling pathway,8.20411846747067e-05,biological_process
regulation of stress-activated MAPK cascade,8.20411846747067e-05,biological_process
negative regulation of heart contraction,8.20411846747067e-05,biological_process
positive regulation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway,8.20411846747067e-05,biological_process
activation-induced cell death of T cells,8.20411846747067e-05,biological_process
cell-abiotic substrate adhesion,8.20411846747067e-05,biological_process
positive regulation of apoptotic signaling pathway,8.20411846747067e-05,biological_process
diterpenoid metabolic process,8.20411846747067e-05,biological_process
oncostatin-M-mediated signaling pathway,8.20411846747067e-05,biological_process
leukemia inhibitory factor signaling pathway,8.20411846747067e-05,biological_process
endochondral ossification,8.20411846747067e-05,biological_process
positive regulation of endoplasmic reticulum calcium ion concentration,8.20411846747067e-05,biological_process
membrane organization,8.20411846747067e-05,biological_process
positive regulation of bone resorption,8.20411846747067e-05,biological_process
positive regulation of dendritic spine maintenance,8.20411846747067e-05,biological_process
regulation of protein kinase activity,8.20411846747067e-05,biological_process
transmission of nerve impulse,8.20411846747067e-05,biological_process
regulation of T cell differentiation in thymus,8.20411846747067e-05,biological_process
regulation of GTPase activity,8.20411846747067e-05,biological_process
motor neuron apoptotic process,8.20411846747067e-05,biological_process
retinal rod cell apoptotic process,8.20411846747067e-05,biological_process
carbohydrate transport,8.20411846747067e-05,biological_process
positive regulation of mitochondrial membrane potential,8.20411846747067e-05,biological_process
retrograde axonal transport,8.20411846747067e-05,biological_process
embryo implantation,8.20411846747067e-05,biological_process
positive regulation of interleukin-33 production,8.20411846747067e-05,biological_process
regulation of branching involved in salivary gland morphogenesis,8.20411846747067e-05,biological_process
positive regulation of superoxide dismutase activity,8.20411846747067e-05,biological_process
negative regulation of branching involved in lung morphogenesis,8.20411846747067e-05,biological_process
positive regulation of translational initiation by iron,8.20411846747067e-05,biological_process
negative regulation of alkaline phosphatase activity,8.20411846747067e-05,biological_process
regulation of endothelial cell apoptotic process,8.20411846747067e-05,biological_process
positive regulation of hair follicle development,8.20411846747067e-05,biological_process
ruffle assembly,8.20411846747067e-05,biological_process
positive regulation of protein transport,8.20411846747067e-05,biological_process
negative regulation of protein-containing complex disassembly,8.20411846747067e-05,biological_process
nitric oxide-cGMP-mediated signaling pathway,8.20411846747067e-05,biological_process
positive regulation of peptide hormone secretion,8.20411846747067e-05,biological_process
positive regulation of vitamin D biosynthetic process,8.20411846747067e-05,biological_process
positive regulation of nitrogen compound metabolic process,8.20411846747067e-05,biological_process
positive regulation of calcidiol 1-monooxygenase activity,8.20411846747067e-05,biological_process
defense response to Gram-positive bacterium,8.20411846747067e-05,biological_process
regulation of synapse organization,8.20411846747067e-05,biological_process
osteoclast differentiation,8.20411846747067e-05,biological_process
oxidative single-stranded RNA demethylation,8.20411846747067e-05,biological_process
regulation of peroxisome proliferator activated receptor signaling pathway,8.20411846747067e-05,biological_process
positive regulation of protein targeting to membrane,8.20411846747067e-05,biological_process
positive regulation of brown fat cell differentiation,8.20411846747067e-05,biological_process
visual learning,8.20411846747067e-05,biological_process
negative regulation of glial cell proliferation,8.20411846747067e-05,biological_process
oxidative single-stranded DNA demethylation,8.20411846747067e-05,biological_process
regulation of respiratory system process,8.20411846747067e-05,biological_process
regulation of white fat cell proliferation,8.20411846747067e-05,biological_process
mRNA destabilization,8.20411846747067e-05,biological_process
negative regulation of neuroblast migration,8.20411846747067e-05,biological_process
positive regulation of synoviocyte proliferation,8.20411846747067e-05,biological_process
positive regulation of chronic inflammatory response to antigenic stimulus,8.20411846747067e-05,biological_process
inositol phosphate metabolic process,8.20411846747067e-05,biological_process
phosphatidylinositol dephosphorylation,8.20411846747067e-05,biological_process
immune system process,8.20411846747067e-05,biological_process
oxygen homeostasis,8.20411846747067e-05,biological_process
mRNA transport,8.20411846747067e-05,biological_process
regulation of RNA metabolic process,8.20411846747067e-05,biological_process
renal glucose absorption,8.20411846747067e-05,biological_process
DNA demethylation,8.20411846747067e-05,biological_process
positive regulation of glial cell differentiation,8.20411846747067e-05,biological_process
negative regulation of wound healing,8.20411846747067e-05,biological_process
cellular response to organic substance,8.20411846747067e-05,biological_process
positive regulation of tight junction disassembly,8.20411846747067e-05,biological_process
positive regulation of uterine smooth muscle relaxation,8.20411846747067e-05,biological_process
blood coagulation,8.20411846747067e-05,biological_process
negative regulation of cholesterol biosynthetic process,8.20411846747067e-05,biological_process
negative regulation of translation,8.20411846747067e-05,biological_process
regulation of neuron projection development,8.20411846747067e-05,biological_process
regulation of low-density lipoprotein particle clearance,8.20411846747067e-05,biological_process
negative regulation of blood-brain barrier permeability,8.20411846747067e-05,biological_process
cellular response to ethanol,8.20411846747067e-05,biological_process
RNA repair,8.20411846747067e-05,biological_process
DNA dealkylation involved in DNA repair,8.20411846747067e-05,biological_process
cytoskeleton organization,8.20411846747067e-05,biological_process
selenium compound metabolic process,8.20411846747067e-05,biological_process
antimicrobial humoral response,8.20411846747067e-05,biological_process
monoamine transport,8.20411846747067e-05,biological_process
negative regulation of glial cell differentiation,8.20411846747067e-05,biological_process
response to nematode,8.20411846747067e-05,biological_process
type B pancreatic cell maturation,8.20411846747067e-05,biological_process
positive regulation of type B pancreatic cell development,8.20411846747067e-05,biological_process
epinephrine uptake,8.20411846747067e-05,biological_process
quaternary ammonium group transport,8.20411846747067e-05,biological_process
purine-containing compound transmembrane transport,8.20411846747067e-05,biological_process
serotonin uptake,8.20411846747067e-05,biological_process
toxin transport,8.20411846747067e-05,biological_process
histamine metabolic process,8.20411846747067e-05,biological_process
organic cation transport,8.20411846747067e-05,biological_process
norepinephrine uptake,8.20411846747067e-05,biological_process
dopamine uptake,8.20411846747067e-05,biological_process
protein-DNA complex assembly,8.20411846747067e-05,biological_process
embryonic morphogenesis,8.20411846747067e-05,biological_process
S-adenosylmethionine biosynthetic process,8.20411846747067e-05,biological_process
methionine catabolic process,8.20411846747067e-05,biological_process
chylomicron remnant clearance,8.20411846747067e-05,biological_process
type B pancreatic cell proliferation,8.20411846747067e-05,biological_process
oligodendrocyte differentiation,8.20411846747067e-05,biological_process
regulation of neuron migration,8.20411846747067e-05,biological_process
positive regulation of neuroblast proliferation,8.20411846747067e-05,biological_process
pronephric nephron tubule development,8.20411846747067e-05,biological_process
positive regulation of oxidative stress-induced intrinsic apoptotic signaling pathway,8.20411846747067e-05,biological_process
cardiac conduction system development,8.20411846747067e-05,biological_process
embryonic pattern specification,8.20411846747067e-05,biological_process
bone development,8.20411846747067e-05,biological_process
osteoblast fate commitment,8.20411846747067e-05,biological_process
retina homeostasis,8.20411846747067e-05,biological_process
positive regulation of voltage-gated potassium channel activity,8.20411846747067e-05,biological_process
pronephros development,8.20411846747067e-05,biological_process
monocarboxylic acid transport,8.20411846747067e-05,biological_process
regulation of pronephros size,8.20411846747067e-05,biological_process
regulation of cholesterol transporter activity,8.20411846747067e-05,biological_process
cellular response to unfolded protein,8.20411846747067e-05,biological_process
auditory receptor cell stereocilium organization,8.20411846747067e-05,biological_process
response to antipsychotic drug,8.20411846747067e-05,biological_process
negative regulation of signal transduction,8.20411846747067e-05,biological_process
platelet-derived growth factor receptor-beta signaling pathway,8.20411846747067e-05,biological_process
growth hormone receptor signaling pathway via JAK-STAT,8.20411846747067e-05,biological_process
peptidyl-tyrosine dephosphorylation involved in inactivation of protein kinase activity,8.20411846747067e-05,biological_process
long-chain fatty acid transport,8.20411846747067e-05,biological_process
response to carbohydrate,8.20411846747067e-05,biological_process
cellular response to ATP,8.20411846747067e-05,biological_process
neurofilament cytoskeleton organization,8.20411846747067e-05,biological_process
response to carbon monoxide,8.20411846747067e-05,biological_process
response to axon injury,8.20411846747067e-05,biological_process
regulation of endocytosis,8.20411846747067e-05,biological_process
neuronal stem cell population maintenance,8.20411846747067e-05,biological_process
tRNA modification,8.20411846747067e-05,biological_process
maintenance of translational fidelity,8.20411846747067e-05,biological_process
peptidyl-tyrosine dephosphorylation,8.20411846747067e-05,biological_process
positive regulation of heart growth,8.20411846747067e-05,biological_process
lymphatic endothelial cell differentiation,8.20411846747067e-05,biological_process
tRNA methylthiolation,8.20411846747067e-05,biological_process
regulation of glycogen biosynthetic process,8.20411846747067e-05,biological_process
negative regulation of granulocyte differentiation,8.20411846747067e-05,biological_process
negative regulation of synaptic transmission,8.20411846747067e-05,biological_process
negative regulation of tumor necrosis factor-mediated signaling pathway,8.20411846747067e-05,biological_process
negative regulation of DNA biosynthetic process,8.20411846747067e-05,biological_process
regulation of fatty acid biosynthetic process,8.20411846747067e-05,biological_process
positive regulation of glycogen (starch) synthase activity,8.20411846747067e-05,biological_process
negative regulation of cytosolic calcium ion concentration,8.20411846747067e-05,biological_process
histone acetylation,8.20411846747067e-05,biological_process
DNA repair,8.20411846747067e-05,biological_process
positive regulation of progesterone secretion,8.20411846747067e-05,biological_process
lymphangiogenesis,8.20411846747067e-05,biological_process
erythrocyte maturation,8.20411846747067e-05,biological_process
stabilization of membrane potential,8.20411846747067e-05,biological_process
negative regulation of response to endoplasmic reticulum stress,8.20411846747067e-05,biological_process
L-glutamate transmembrane transport,8.20411846747067e-05,biological_process
negative regulation of macrophage differentiation,8.20411846747067e-05,biological_process
D-aspartate import across plasma membrane,8.20411846747067e-05,biological_process
diacylglycerol metabolic process,8.20411846747067e-05,biological_process
positive regulation of clathrin-dependent endocytosis,8.20411846747067e-05,biological_process
glutathione biosynthetic process,8.20411846747067e-05,biological_process
activation of JUN kinase activity,8.20411846747067e-05,biological_process
negative regulation of PERK-mediated unfolded protein response,8.20411846747067e-05,biological_process
regulation of intracellular protein transport,8.20411846747067e-05,biological_process
regulation of type I interferon-mediated signaling pathway,8.20411846747067e-05,biological_process
regulation of hepatocyte growth factor receptor signaling pathway,8.20411846747067e-05,biological_process
protein glycosylation,8.20411846747067e-05,biological_process
regulation of intracellular cholesterol transport,8.20411846747067e-05,biological_process
dolichyl diphosphate biosynthetic process,8.20411846747067e-05,biological_process
positive regulation of receptor catabolic process,8.20411846747067e-05,biological_process
central nervous system neuron differentiation,8.20411846747067e-05,biological_process
positive regulation of lamellipodium assembly,8.20411846747067e-05,biological_process
axon extension,8.20411846747067e-05,biological_process
positive regulation of Rac protein signal transduction,8.20411846747067e-05,biological_process
dendrite extension,8.20411846747067e-05,biological_process
positive regulation of triglyceride catabolic process,8.20411846747067e-05,biological_process
enucleate erythrocyte development,8.20411846747067e-05,biological_process
vascular endothelial growth factor signaling pathway,8.20411846747067e-05,biological_process
positive regulation of fat cell differentiation,8.20411846747067e-05,biological_process
positive regulation of pathway-restricted SMAD protein phosphorylation,8.20411846747067e-05,biological_process
dolichol biosynthetic process,8.20411846747067e-05,biological_process
protein mannosylation,8.20411846747067e-05,biological_process
positive regulation of SMAD protein signal transduction,8.20411846747067e-05,biological_process
very-low-density lipoprotein particle remodeling,8.20411846747067e-05,biological_process
pathway-restricted SMAD protein phosphorylation,8.20411846747067e-05,biological_process
negative regulation of integrin-mediated signaling pathway,8.20411846747067e-05,biological_process
positive regulation of protein ubiquitination,8.20411846747067e-05,biological_process
enteroendocrine cell differentiation,8.20411846747067e-05,biological_process
negative regulation of receptor signaling pathway via JAK-STAT,8.20411846747067e-05,biological_process
pancreatic A cell fate commitment,8.20411846747067e-05,biological_process
pancreatic PP cell fate commitment,8.20411846747067e-05,biological_process
nucleocytoplasmic transport,8.20411846747067e-05,biological_process
positive regulation of histone H4-K16 acetylation,8.20411846747067e-05,biological_process
regulation of intestinal epithelial structure maintenance,8.20411846747067e-05,biological_process
negative regulation of platelet-derived growth factor receptor signaling pathway,8.20411846747067e-05,biological_process
adult behavior,8.20411846747067e-05,biological_process
cellular response to extracellular stimulus,8.20411846747067e-05,biological_process
telencephalon development,8.20411846747067e-05,biological_process
ion transport,8.20411846747067e-05,biological_process
cellular response to cocaine,8.20411846747067e-05,biological_process
transepithelial transport,8.20411846747067e-05,biological_process
visual behavior,8.20411846747067e-05,biological_process
second-messenger-mediated signaling,8.20411846747067e-05,biological_process
neurotransmitter reuptake,8.20411846747067e-05,biological_process
cysteine transmembrane transport,8.20411846747067e-05,biological_process
L-aspartate transmembrane transport,8.20411846747067e-05,biological_process
positive regulation of fibroblast migration,8.20411846747067e-05,biological_process
positive regulation of fat cell apoptotic process,8.20411846747067e-05,biological_process
amacrine cell differentiation,8.20411846747067e-05,biological_process
